"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT3G18070"	20.1595186981091	1.1868732573352	0.432027824284868	2.74721485658899	0.00601037463400588	0.0282856475555598
"AT3G18080"	4633.25984371268	1.20304204205189	0.0775318711300357	15.5167420122514	2.67281353120637e-54	1.18782263157294e-51
"AT3G18090"	85.8243113796329	0.655089101552619	0.2208140464662	2.96670031656204	0.00301014203264481	0.0158995994884756
"AT3G18100"	50.1835428427791	-0.621103012547896	0.262029704555122	-2.37035344371515	0.0177710877980415	0.0671163657932905
"AT3G18110"	228.216791449468	0.166766610847469	0.143280265342164	1.16391891408923	0.24445687377484	0.451294345713106
"AT3G18130"	289.367838422196	-0.761164272832577	0.144694862060558	-5.26047892781439	1.43680670131579e-07	2.22449075514877e-06
"AT3G18140"	384.481055445142	-0.00943039722281764	0.121259336221012	-0.0777704836321171	0.938010625965358	0.973146210745258
"AT3G18160"	136.008192008138	-0.185055188965772	0.167514669655306	-1.10471034773586	0.269285118188701	0.481578523989451
"AT3G18165"	178.024998218201	0.0975455970897938	0.149876815511789	0.650838468623062	0.5151507648574	0.717519627895263
"AT3G18170"	47.1341185887822	0.763191573254039	0.283373000088583	2.69324026288836	0.00707612560712011	0.0322232324456513
"AT3G18190"	401.008453566864	-0.364535051503961	0.120453153805197	-3.02636369400095	0.00247514389243558	0.0134024061183881
"AT3G18200"	0.475289469987068	0.713969561780073	2.63117457502345	0.27135012954194	0.7861217543702	NA
"AT3G18210"	161.374595090592	-0.267047409787853	0.152767389349503	-1.74806554543456	0.0804526782679285	0.209980201661916
"AT3G18215"	171.077333060088	0.15767159103747	0.152034289783868	1.03707914353806	0.299698974323399	0.515379637345274
"AT3G18217"	16.1714584485425	0.661602324359574	0.432470708893581	1.52981996411317	0.126061298553032	0.288675797154936
"AT3G18230"	147.890192402321	-0.102904122880142	0.171776284272518	-0.59905896390731	0.549133565249473	0.744934406412543
"AT3G18240"	56.4236335922412	-0.553236827367841	0.245524196512937	-2.25328841403495	0.0242409697995631	0.0855764440261161
"AT3G18250"	6.29204312493631	-1.60304444841586	0.772738400498086	-2.07449823560286	0.0380330624518457	0.121222249907643
"AT3G18260"	14.1491582119473	-0.139351349292486	0.459318254559921	-0.303387352688606	0.761594682861908	0.881927183979732
"AT3G18270"	184.013799665667	0.148982943614044	0.146252935030586	1.01866635074973	0.308361392656036	0.524928867647187
"AT3G18280"	126.912239650296	-0.316967134117402	0.189614432222389	-1.67164034088738	0.0945952648781558	0.235872967282257
"AT3G18290"	690.101152101234	0.227757669398817	0.112259765322162	2.02884505187768	0.0424740749283717	0.131852367224858
"AT3G18295"	69.2050259985265	0.744649690309566	0.225414564931562	3.30346750457606	0.000954970365007967	0.00592809222773517
"AT3G18300"	11.6815687937887	1.22220860932927	0.554882328334591	2.20264468143647	0.0276198020603033	0.0949003003843211
"AT3G18310"	42.0308258727453	-0.322263958946653	0.26926793808765	-1.19681519172087	0.231378595627392	0.435329265745986
"AT3G18320"	85.1284942992787	-0.190167774242635	0.205192171565731	-0.926778896054117	0.354041344394066	0.571834303683795
"AT3G18330"	0.447003200530923	-2.04310404037759	2.6914385349774	-0.759112279112382	0.447785394400106	NA
"AT3G18350"	134.265755884773	-0.0895270355674571	0.170128547084742	-0.52623170597503	0.598727227169403	0.778942927483068
"AT3G18360"	0.565002598760854	-3.088325397679	2.40018643256813	-1.28670229769384	0.198198071922185	NA
"AT3G18370"	441.003145712536	0.452842463836341	0.125510176632563	3.60801391557323	0.000308549944577263	0.00221652667753997
"AT3G18380"	94.5902395011342	-0.0440419217333523	0.208944406985904	-0.210782965520219	0.833056631464131	0.919883181268169
"AT3G18390"	1406.60502811166	-0.396432548184164	0.0904720504674564	-4.38182340441996	1.17690186140452e-05	0.000123064914427294
"AT3G18400"	5.39069679353754	-1.09533008890074	0.734270951062337	-1.49172466555571	0.135771340176834	0.304975378914516
"AT3G18410"	356.413620890113	-0.207826807366932	0.125398011474688	-1.65733734469052	0.0974512910970453	0.241149398394283
"AT3G18420"	304.334826261635	-0.108637084925952	0.128370722035592	-0.846276185124451	0.397398689963322	0.615666649332982
"AT3G18430"	146.571379325056	-0.201537582054097	0.161469518667828	-1.24814629855122	0.211977485825489	0.411705501468689
"AT3G18440"	171.287558548404	0.116870885352971	0.158437100254407	0.737648474790995	0.46072809028678	0.671863818146976
"AT3G18480"	232.381933125261	0.00391245682679334	0.140239332156402	0.0278984274000247	0.97774316270957	0.989278164318687
"AT3G18485"	2.2878174808758	-0.325065083376377	1.16369432375388	-0.279338892302725	0.779984761944156	0.889839420276139
"AT3G18490"	1196.05223336751	0.995660308836511	0.0986418028577385	10.0936953704349	5.89091586675818e-24	5.67443196347731e-22
"AT3G18500"	342.078721454128	0.479406811048911	0.131421813097275	3.64784809880887	0.000264445898008938	0.00194105671534038
"AT3G18510"	17.6910880854899	-0.0364054974491175	0.433663952388666	-0.0839486363775273	0.933097269768666	0.971034419372812
"AT3G18520"	303.431139248416	0.118139859130523	0.122548232384248	0.964027443171083	0.33503216726256	0.553262228180914
"AT3G18524"	79.3311227152488	-0.339294902830682	0.203281849306439	-1.66908606935786	0.095100323680011	0.236966589417279
"AT3G18530"	6.31526925771473	0.200943602654731	0.659650014752746	0.304621538938417	0.760654413524793	0.881255859821294
"AT3G18535"	152.551478636473	0.0473067724157039	0.169232518181191	0.279537129885725	0.779832647665696	0.889839420276139
"AT3G18550"	2.03804820732089	1.07281876401866	1.17762310163592	0.911003497238068	0.362293530992294	NA
"AT3G18560"	53.1849060642277	0.349545196622749	0.24958950831998	1.40048032858265	0.161369530061761	0.342742760698881
"AT3G18580"	53.3529258195929	-0.821256587026782	0.249697282897413	-3.28900890509166	0.00100540842558811	0.0062116133819747
"AT3G18590"	1.08059785423781	-2.6119532579534	1.78393389759251	-1.46415361100449	0.143151981847538	NA
"AT3G18600"	142.15497596706	-0.77578524135582	0.1656609351011	-4.68297031453052	2.8274747419172e-06	3.37124640874688e-05
"AT3G18610"	3.21593555215645	0.982788553678109	1.05239172481658	0.933861917100687	0.350375125507128	0.567954505858109
"AT3G18620"	33.5290632906484	-0.224246952455483	0.294446441275915	-0.761588258576878	0.446305784702896	0.66039071616197
"AT3G18630"	8.89436665342434	-0.209489078210838	0.622709040129862	-0.336415668812437	0.73655743535796	0.86790018952226
"AT3G18640"	143.656764148516	-0.386332175304414	0.17170086347827	-2.25003047438552	0.0244470108836371	0.0861410686291545
"AT3G18660"	16.5513232774025	-0.026540476686496	0.429094537316687	-0.0618522828383345	0.950680467472134	0.978371744750022
"AT3G18670"	5.05907027400935	0.0988689417790477	0.744451796538354	0.132807714668406	0.89434545298743	0.951797476600015
"AT3G18680"	800.675426173355	-0.342254214133765	0.106395520443596	-3.21681037610232	0.00129624241273575	0.0077347342504226
"AT3G18690"	54.7367830331534	0.779295666233432	0.265718143190361	2.93279057604713	0.00335930404947354	0.0174145894441691
"AT3G18710"	101.063968738089	1.04361776524019	0.218199275991826	4.78286538988922	1.72813859612275e-06	2.17451879720619e-05
"AT3G18715"	1.94511970091754	-1.18404255067843	1.25183966620776	-0.945842013670397	0.344229172947752	NA
"AT3G18720"	0.609154097095882	-1.25628900843165	2.21989321434634	-0.565923171579929	0.571446008948497	NA
"AT3G18730"	43.9604943484165	-0.949744559106037	0.283554855605442	-3.3494208980416	0.000809806751240628	0.00514958088252333
"AT3G18740"	1077.85565713729	-0.752762247062017	0.116527485866304	-6.45995441732677	1.04734524142619e-10	2.68411387298136e-09
"AT3G18750"	112.274206295795	0.121210298103853	0.180832436355841	0.670290687591778	0.50267250237482	0.707825734924137
"AT3G18760"	88.5135267480488	-0.449842183957274	0.205168921798164	-2.19254544019005	0.0283401457692538	0.0967801624820099
"AT3G18770"	49.9626080609513	-0.0228261460726422	0.254216673221523	-0.0897901218806038	0.928453998079277	0.968989617764847
"AT3G18773"	22.279334725992	0.75223110899179	0.426297761863747	1.76456734303057	0.0776365080201929	0.204818594651003
"AT3G18775"	0.607401743014433	1.32525036000864	2.19451020219535	0.603893460455498	0.54591447687532	NA
"AT3G18780"	4198.22142516864	-0.200667651421571	0.0792565121765506	-2.53187587884977	0.0113454144244924	0.0471015358081792
"AT3G18790"	197.966980447826	-0.305107125030302	0.145769471193144	-2.0930797274145	0.0363420380685307	0.117227352753555
"AT3G18800"	87.4094971588332	-0.154876835121052	0.208700653540089	-0.742100383942025	0.458026517235707	0.67002697075088
"AT3G18820"	886.714349940569	-0.208360987970834	0.101164363128646	-2.05962832688297	0.0394340860577232	0.124651490263938
"AT3G18830"	808.491861789946	0.634410423970999	0.111655896727125	5.68183537607002	1.33256897409291e-08	2.45127504415925e-07
"AT3G18840"	4.49097732527669	-1.51770356585034	0.866635882982256	-1.75125862620371	0.0799013710027025	0.208708443572915
"AT3G18850"	115.929503034334	-0.26802028858507	0.173312627454882	-1.54645563061954	0.121994567766026	0.282038517154986
"AT3G18860"	379.599858433263	-0.0415099036574831	0.113477088984192	-0.365799863470817	0.71451442176342	0.854219552651131
"AT3G18870"	20.7936186139838	-0.239201106478062	0.377227105988001	-0.634103707504175	0.526013143363017	0.726408327321882
"AT3G18880"	12.1296869218917	0.538504080234048	0.512118814414854	1.05152176619276	0.293019017956324	0.507546627435375
"AT3G18890"	1671.08537358259	0.102147900123868	0.10567899413191	0.966586604679119	0.333750733635335	0.552502696029913
"AT3G18900"	32.4496157420326	-0.39054994786386	0.356753207589686	-1.09473422958833	0.273633087934416	0.486343694869413
"AT3G18910"	45.276674271734	-0.128031147975745	0.273695352176711	-0.467787074049697	0.639936865136594	0.807790140314741
"AT3G18930"	141.504945799371	0.572798180017305	0.169780858923315	3.3737500425535	0.000741516672499422	0.00477432236221722
"AT3G18940"	135.474164615115	-0.264442300805899	0.162726145695138	-1.62507567346506	0.104146435581987	0.252821775464949
"AT3G18950"	42.78112883375	1.5935732057128	0.345139848878828	4.61718115392776	3.88987686828074e-06	4.52215530810711e-05
"AT3G18960"	46.1627983768708	-0.355944634758997	0.257437857500461	-1.38264293455115	0.166774377455558	0.350235850213237
"AT3G18970"	20.7827648451286	0.0262527317875888	0.379160406687292	0.0692391170717369	0.944799286883364	0.975811212514534
"AT3G18980"	276.989392730369	-0.0649160400367076	0.130658185203375	-0.496838678232541	0.619302817491857	0.793419615807843
"AT3G18990"	198.160202772159	-0.141736937773416	0.146913701533429	-0.964763233748929	0.334663415016508	0.553170618531936
"AT3G19000"	117.585890202275	0.569008370839601	0.180427018181612	3.15367607675506	0.00161227934194604	0.00934118822293716
"AT3G19002"	1.17439152944912	0.649533471026404	1.80907110380215	0.359042532745821	0.719563271190886	NA
"AT3G19010"	753.137751123385	1.21879698522239	0.250573035660657	4.86403886998029	1.15014311503293e-06	1.50132833587142e-05
"AT3G19020"	81.882233789269	0.532424026476269	0.216062610326476	2.46421176561629	0.0137314956109271	0.05474121614191
"AT3G19030"	586.999981483493	1.0315430465415	0.136433284625204	7.56078730622997	4.00636902643487e-14	1.56056852475911e-12
"AT3G19040"	17.6976480623274	-0.311530669246689	0.419181922972587	-0.743187270666398	0.457368308985818	0.669459489088533
"AT3G19050"	154.461271254653	-0.881314659215511	0.19718250030948	-4.46953790438949	7.8388767144294e-06	8.52984948658612e-05
"AT3G19080"	43.0381198467396	-0.0661441113886507	0.290132013726228	-0.227979362012305	0.819662284802585	0.912218344737038
"AT3G19100"	273.854009636225	-0.268969509369494	0.125410676440491	-2.14470982059589	0.0319760552143813	0.106228301675503
"AT3G19120"	116.562178590953	-0.261772641299274	0.211427916954842	-1.23811767655633	0.215672430450095	0.416313791216303
"AT3G19130"	357.569489656666	0.074865164838637	0.12109690076911	0.618225275487266	0.536426851072952	0.734132883950204
"AT3G19150"	65.3511130191147	0.676472652152712	0.237402221433757	2.84947903211373	0.00437908920976954	0.0217552617906081
"AT3G19170"	2723.84804048087	-0.0446616694435838	0.0881403528629578	-0.506710808306209	0.612357745753915	0.788596111727612
"AT3G19180"	173.470348882511	-0.0590591661369089	0.153152838413662	-0.385622406666675	0.699776336271868	0.846278599749932
"AT3G19184"	6.49623561810472	-1.2038601724985	0.694309975950989	-1.73389439039759	0.0829368233787995	0.214715562604137
"AT3G19190"	415.178760849591	-0.0154609528357346	0.1368524813212	-0.112975319749204	0.910050121909776	0.959595991227776
"AT3G19200"	22.8337712615714	-0.110112951067423	0.396732535233544	-0.277549586404863	0.781358136245298	0.890359442455026
"AT3G19210"	26.9767022746673	-0.901915899112615	0.347836206105357	-2.59293277491484	0.00951613694958498	0.0409233652764866
"AT3G19220"	105.118773885291	0.061704355126432	0.179489645526277	0.343776683861123	0.731014236287285	0.864432291749006
"AT3G19230"	10.7802661451234	0.435089849820553	0.532332110425706	0.817327832192223	0.413741105481061	0.632387034697331
"AT3G19240"	208.15074554614	0.714098503595848	0.18647938633084	3.82936965659539	0.000128471906550151	0.00103200321872387
"AT3G19250"	8.09886750056708	-0.599956426787238	0.616196994184156	-0.973643871115567	0.330233395387412	0.548817254241497
"AT3G19260"	130.49903369535	0.101693565983313	0.183373524264723	0.554570603314059	0.579188400862421	0.766631249219049
"AT3G19270"	9.34241961475443	-0.0096518401171259	0.624532349955264	-0.0154545078694759	0.987669577614833	0.993717052774914
"AT3G19280"	50.1560976359656	0.431712990706579	0.263683861440701	1.63723706239665	0.10158094576002	0.248411159819605
"AT3G19290"	214.551810226763	0.177362907999686	0.13750843848961	1.28983290005935	0.197108682203155	0.391816403554016
"AT3G19300"	28.1080454743233	0.163052224582876	0.326376455497562	0.499583293575214	0.617368523779877	0.791867767398603
"AT3G19310"	1.56834839193011	0.598463701677718	1.51019991693295	0.396281111505509	0.691897659934259	NA
"AT3G19330"	17.0756294844105	-0.1148937700439	0.418507351476835	-0.274532262428513	0.783675613813175	0.891603709344436
"AT3G19340"	285.421420851689	-0.0724523538406609	0.128473998618836	-0.563945659196118	0.572791114884218	0.762395851912463
"AT3G19350"	1.74812343016011	0.703724050524591	1.3879382187019	0.507028368440468	0.612134913903268	NA
"AT3G19360"	38.8337746141082	-0.391749372698544	0.295754567239229	-1.32457590209137	0.185311852928334	0.375851879697194
"AT3G19370"	116.530998396534	-0.0737228722125256	0.191180698923948	-0.385618802669262	0.699779005797108	0.846278599749932
"AT3G19380"	194.171089851081	1.19969531271504	0.151329564870715	7.92769947987341	2.23242741625906e-15	1.01282797442064e-13
"AT3G19390"	17.7105319519243	-1.49380004282781	0.426415057863183	-3.50315969213991	0.00045977373173577	0.00314712092571074
"AT3G19400"	146.959879332839	0.180608931961844	0.174092658673661	1.03742991426421	0.29953554298115	0.515280227403678
"AT3G19420"	645.058949059124	-0.0177116664191464	0.100131114074407	-0.176884743397392	0.859598922658759	0.934901681610177
"AT3G19430"	0.814117809066407	-0.744383453305833	1.82645378402944	-0.407556687070181	0.683599168554466	NA
"AT3G19440"	29.2680695306551	-0.143199765155203	0.326032311558715	-0.439219549959896	0.660502460695863	0.821208766622935
"AT3G19450"	281.433243198686	0.224159881288413	0.125044933623193	1.79263465374687	0.0730313615379884	0.196111093192985
"AT3G19460"	144.753948430373	0.241750249838844	0.158520228058264	1.52504354050001	0.127248238003705	0.290645023469739
"AT3G19470"	18.7355052432887	0.339102175997459	0.410910325132593	0.825246179657415	0.409231840546104	0.627501028717483
"AT3G19480"	425.072378891437	0.186623234409082	0.122112724842157	1.52828654548747	0.126441408964934	0.289275220650557
"AT3G19490"	600.585472567045	0.112057860704568	0.0992848676456586	1.12864994799102	0.259045531357067	0.470191805454014
"AT3G19500"	7.94518769500807	0.451862785954235	0.645947308274078	0.699535055206869	0.484217713372469	0.692944464818886
"AT3G19508"	32.6193145039491	-0.615602552636135	0.347923123923524	-1.76936371947341	0.0768331960926022	0.203273754078574
"AT3G19510"	71.4615603357358	-0.182435656781809	0.232311189459169	-0.785307230385791	0.432273457572261	0.648310721687989
"AT3G19515"	208.867321714901	-0.340012150451665	0.148442155918989	-2.29053632606376	0.0219902452770657	0.0790581460098809
"AT3G19520"	278.565629674989	0.0748751898067215	0.131162485636008	0.570858271278188	0.568095719216488	0.759266285068489
"AT3G19540"	253.647033045456	0.040714688707302	0.138793286230042	0.293347681384383	0.769256411345842	0.88570995926485
"AT3G19550"	0.775917151320893	0.535391464596164	1.89752691490748	0.282152237414914	0.777826779969081	NA
