"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT4G05390"	353.300317581752	-0.127349771624861	0.0863584369978344	-1.47466508255649	0.140302608023705	0.312728881803378
"AT4G05400"	141.479434795126	-0.158904821094726	0.131719484697396	-1.2063881168362	0.227667875776186	0.433118734899395
"AT4G05405"	1.12766938319878	-1.46660036957033	1.30432957079469	-1.12440935359364	0.260839405791771	NA
"AT4G05410"	139.886907195812	-0.180614450969866	0.132444021214281	-1.3637040714556	0.172660722133199	0.36090510956467
"AT4G05420"	467.259102995836	-0.0641467308641531	0.0865448202110122	-0.741196650565009	0.458574213981635	0.671501882513067
"AT4G05430"	11.2532431661007	0.0244123968412908	0.423933697883516	0.0575854124434303	0.954078869573657	0.97945928943624
"AT4G05440"	78.4907327364555	-0.0283376998978876	0.174990762707028	-0.161938261537444	0.871354472109558	0.938562070967819
"AT4G05450"	48.0889747173834	-0.0980546978287728	0.223392132780914	-0.438935322422198	0.660708401599814	0.818991427262888
"AT4G05460"	105.649369529165	-0.215628428347705	0.148188981259085	-1.4550908341202	0.145644116347919	0.321038799932177
"AT4G05520"	163.093780085564	-0.266812306800567	0.125155857566694	-2.13184034681226	0.0330199735519928	0.108644650803245
"AT4G05525"	4.9422085796727	0.806995979947253	0.664134656738933	1.21510897189104	0.224324532140413	0.429308525144003
"AT4G05530"	220.650986812587	0.182435542848729	0.114387290360874	1.59489347350718	0.110736059340468	0.264828144692683
"AT4G05590"	130.992939468023	0.741854544879545	0.134452930929838	5.51757808289555	3.43703387383736e-08	5.67563914993862e-07
"AT4G05631"	37.8725242918927	-0.307115380284547	0.48532853591799	-0.632798934238729	0.526864952836062	0.725309677734839
"AT4G05685"	13.1781780549175	-0.299257803569768	0.425704948921561	-0.702969989726167	0.482074451924307	0.691048090198622
"AT4G05780"	3.46614260988285	1.49555129881465	0.771516402871005	1.93845690545182	0.0525675035879097	0.15542498828854
"AT4G05840"	1.01534012060898	-0.0449078530429696	1.43048020294271	-0.03139355088633	0.974955684265161	NA
"AT4G05905"	3.67910692257151	4.60145186769961	1.09354951170013	4.20781301483623	2.57854090075537e-05	0.00024914638881106
"AT4G06060"	3.61295730833828	-0.125724437343607	0.723105869607277	-0.17386726152823	0.86196978222111	0.933986259097189
"AT4G06065"	1.55517664413321	0.175572072746101	1.10913883282342	0.158295848590176	0.874223679246494	NA
"AT4G06195"	2.04527398454227	-0.573926558455259	0.942638648802957	-0.608851079025966	0.542623153144739	0.737953199319553
"AT4G06265"	1.15825670150487	-0.659542848996203	1.30047649357134	-0.507154763855041	0.612046232259318	NA
"AT4G06305"	0.875185722164249	0.508497391732575	1.43645740217895	0.353994062727679	0.723343332779355	NA
"AT4G06330"	0.528314092063869	0.294016572682148	1.68035112626825	0.174973294620336	0.861100617653313	NA
"AT4G06340"	0.410486133376483	-0.226688854069946	1.86892072609332	-0.121293991181639	0.903458179222404	NA
"AT4G06534"	47.7878546018127	0.526185627954831	0.243198775932225	2.16360310999867	0.0304948226538826	0.10228317038219
"AT4G06536"	21.8059109788893	0.0893121764939969	0.295769833329632	0.301965131090497	0.762678644238415	0.87949542131221
"AT4G06598"	36.3997259500722	0.00633981025640811	0.247416430159377	0.0256240470866233	0.979557205563937	0.991401668075982
"AT4G06599"	161.535146508189	0.0431923844834319	0.123494254759074	0.349752177278986	0.726524691880735	0.859859292298697
"AT4G06634"	106.035075730273	-0.180644062810019	0.153550321701456	-1.17644861181887	0.239415655930957	0.44827776853274
"AT4G06676"	176.453013620782	0.142125438380192	0.119749004606829	1.18686112545846	0.235282403375196	0.442773449883049
"AT4G06701"	92.6366250591787	-0.222450857935639	0.155253226545763	-1.43282598941715	0.151907572125565	0.330257485263094
"AT4G06744"	493.671731654883	0.379890643486853	0.0852731112658697	4.45498748488732	8.38980887127454e-06	9.03632281870644e-05
"AT4G06746"	4.46095697735864	-0.92304707072612	0.707880160647724	-1.30395951467479	0.192247386486074	0.387874451609465
"AT4G06775"	2.27847467864111	0.513601284722507	0.95188573127818	0.539561911525714	0.589499189744978	0.772805829531144
"AT4G06835"	3.31552044835113	-0.552639807259563	0.737007812135828	-0.749842536482793	0.453349546671997	0.66732898212556
"AT4G06880"	10.7778378248076	0.406404963990633	0.438982503552252	0.925788523920655	0.354555892293915	0.577088060150169
"AT4G06935"	1.34567899934898	0.0783303091814141	1.27136118844555	0.0616113736153813	0.950872319316442	NA
"AT4G06955"	2.19823115314162	-0.223853612133025	0.941037657542012	-0.237879547474997	0.811974518987079	0.90492361132704
"AT4G06980"	7.28598072242404	0.107605055173307	0.590391320178843	0.182260564299473	0.855378245407055	0.93016812094641
"AT4G07070"	0.743289245815538	-1.27804292613697	1.59385762281409	-0.801855139281811	0.422636758618386	NA
"AT4G07170"	0.496804363332194	-3.22007253465837	1.98213661599229	-1.62454621375648	0.104259285687028	NA
"AT4G07195"	26.7970043550147	-0.736678514789535	0.277855815776141	-2.65129780613645	0.00801831063664062	0.0355608117500477
"AT4G07200"	1.20108244974759	-1.9651392748722	1.47046867772204	-1.33640335536863	0.181417470200534	NA
"AT4G07205"	2.61065295309818	0.221786400305219	0.839226043094392	0.264274925844113	0.791568079921471	0.894051913632648
"AT4G07365"	3.1497928690121	-0.231570342120948	0.9794340332519	-0.236432811459586	0.813096837934463	0.905349780523373
"AT4G07390"	317.045990137598	-0.050516952183987	0.0965195039634783	-0.523385949052348	0.600705700171291	0.781151854094078
"AT4G07400"	16.0160473265558	-0.392815902170339	0.361533262314402	-1.08652769500565	0.277245594851946	0.49354808306045
"AT4G07410"	532.375306788712	-0.655523293412706	0.0740316093564588	-8.85464059353879	8.39538840302265e-19	3.48256894838638e-17
"AT4G07455"	47.746245961665	-0.290924473963813	0.212186887270623	-1.3710765905754	0.170351081566606	0.357333264732423
"AT4G07735"	0.483254285895951	-1.12135913223536	1.74488269421491	-0.642655885093696	0.520447411994544	NA
"AT4G07815"	0.972499037182309	1.24204693101012	1.38055121380936	0.899674650665748	0.368293417359891	NA
"AT4G07820"	184.50525833554	-0.593428880134912	0.131830224192264	-4.50146302770024	6.74873057256732e-06	7.42755866638762e-05
"AT4G07825"	221.350493810795	-0.646918207933532	0.125247607186564	-5.16511430809139	2.40292029174784e-07	3.41165136679909e-06
"AT4G07855"	0.503574624411852	-1.13526599269541	1.76591290580227	-0.642877680414058	0.520303473072967	NA
"AT4G07940"	1.60777473403359	-0.578816733878205	1.23240199142058	-0.46966552951688	0.638593998998461	0.804940678942982
"AT4G07950"	76.2146673916708	-0.162191463412583	0.323277133778451	-0.501710286517623	0.615871327638193	0.79076821967492
"AT4G07960"	80.109490379429	1.34664769566533	0.175297615803411	7.68206509537209	1.56544249971711e-14	4.87031794565603e-13
"AT4G07990"	131.988445140868	0.167175167724126	0.138173630010251	1.20989198671066	0.226320342489274	0.431569517645159
"AT4G08035"	197.048080200021	-0.2342066571553	0.110970199859582	-2.11053649945352	0.0348121707312492	0.113234108481522
"AT4G08040"	21.0319899746054	0.305554478034239	0.348490783985487	0.876793568368694	0.380598773121951	0.602760614470505
"AT4G08045"	0.93066699200307	0.458157029984683	1.5614632835959	0.293415179721416	0.769204824058319	NA
"AT4G08125"	1.0714376238599	-0.64269280662562	1.30113078662691	-0.493949427091612	0.621341896213774	NA
"AT4G08150"	98.2393921278334	0.643378247276673	0.166924887969141	3.8542979126972	0.000116062203261544	0.000941717594256473
"AT4G08160"	146.939276350502	0.0259237566615933	0.11765449068631	0.220338012687599	0.825607917674056	0.912297853078932
"AT4G08165"	1.22964247932388	-0.879594030140291	1.19416621135025	-0.736575881799346	0.461380306287371	NA
"AT4G08170"	76.3555477700505	-0.05758209372762	0.164806788471024	-0.349391516343661	0.726795401487394	0.859965599629222
"AT4G08175"	2.19348694614868	1.28006704455042	1.00658282673868	1.27169569214471	0.203481261796046	0.40286715604588
"AT4G08180"	328.011944741599	0.123025912286626	0.0865928079272036	1.42074053528846	0.155392203636323	0.335539630990101
"AT4G08210"	6.5193434052428	0.333878520545431	0.545709061963117	0.611825135071693	0.540653457951103	0.736796761031641
"AT4G08225"	3.43107713327691	-0.149344452682382	0.762267894745694	-0.195921215771793	0.844671831285666	0.924024990230587
"AT4G08230"	182.403254665045	0.309449411207486	0.127153984570041	2.43365878193955	0.0149470780781563	0.0586581950871109
"AT4G08240"	74.7405978313737	0.127235091894145	0.169514073077673	0.750587190692092	0.452901132440757	0.666944383780221
"AT4G08250"	11.9094566665351	0.953955502917704	0.42876150310677	2.22490941002264	0.0260873201891761	0.0908788972121417
"AT4G08280"	109.956009967338	-0.153110842323708	0.13430229119779	-1.14004639055799	0.254266974607425	0.466237598809643
"AT4G08290"	230.698151325312	-1.17344091919938	0.113314769717413	-10.3555866735267	3.94758940026588e-25	2.4270625544849e-23
"AT4G08300"	658.168066783395	-1.68726749697113	0.0782477065959816	-21.5631559105374	3.98485715605743e-103	2.49452057969195e-100
"AT4G08305"	1.03777707703548	-1.08598475174498	1.37117630930761	-0.792009564614897	0.42835509927656	NA
"AT4G08310"	197.767033432744	-0.392389246075102	0.109329889265709	-3.58903908812587	0.000331899079068931	0.00239231373880181
"AT4G08320"	95.7215211920034	-0.122072523271332	0.152486713022376	-0.800545312124468	0.423394921455648	0.641614751131952
"AT4G08330"	48.0690635500394	0.00648397843993185	0.211275899237449	0.0306896265183783	0.975517064106315	0.989591673358397
"AT4G08350"	568.726164990512	-0.0829268565010284	0.0755725858889237	-1.09731399985325	0.272504153032553	0.487561994920013
"AT4G08360"	0.836954800263798	-1.54461299178729	1.58247716670343	-0.976072845970337	0.329028366519518	NA
"AT4G08390"	921.917586562223	0.18110418188448	0.060521768336003	2.9923808716069	0.00276810677832125	0.014907077639875
"AT4G08400"	134.360854962209	1.16473602462471	0.140272553615542	8.30337792107936	1.01192345575801e-16	3.68682799806859e-15
"AT4G08410"	115.741571875863	0.922264863424938	0.136833424636683	6.74005540586092	1.58326245367256e-11	3.78116020438932e-10
"AT4G08450"	13.7828406175068	0.211592613244211	0.402890818286215	0.525185989951985	0.599453903261096	0.780046749668391
"AT4G08455"	39.4514556134639	0.0649198386309039	0.22374230583373	0.29015450783433	0.771698037255028	0.884869671656398
"AT4G08460"	356.858869235455	-0.243077364605349	0.0843118997000122	-2.88307303560038	0.00393816120268397	0.0199300671545922
"AT4G08470"	119.889435732551	0.0676075376578233	0.142174698026241	0.475524397775371	0.634413247596191	0.802947486143985
"AT4G08480"	117.571727832463	0.1122626105573	0.171579337167652	0.654289802085008	0.512925114754348	0.714739090765283
"AT4G08500"	180.565754837536	0.108087372932267	0.118608940810097	0.911291949780782	0.36214156691862	0.584778203586365
"AT4G08505"	0.707912049058366	-0.638297008718518	1.57368146482298	-0.405607502526135	0.685031015409322	NA
"AT4G08510"	72.7700120595578	-0.190145505251917	0.181616222498777	-1.04696322077285	0.295116541566085	0.514040262704232
"AT4G08520"	624.783739746383	0.147417772720882	0.0765377774247711	1.92607856774753	0.0540945642965533	0.158598567873715
"AT4G08535"	9.41973579858851	-0.731320139558969	0.603852732365113	-1.21109022177411	0.225860828543544	0.431143318799901
"AT4G08540"	151.276120017081	-0.287362972318847	0.137486567426089	-2.0901167124805	0.0366073167529622	0.117600548716825
"AT4G08555"	72.4348756538458	-0.0610009158496373	0.187964455589097	-0.324534315056828	0.74553354718904	0.870104883574265
"AT4G08570"	60.8829838017405	-0.0186023809670282	0.199904097319025	-0.0930565266870987	0.925858654192261	0.966639678060998
"AT4G08580"	103.645711566766	-0.199228156127322	0.147358000969893	-1.35200094203251	0.176375013926234	0.36629687721807
"AT4G08590"	61.7398285066287	-0.654526591263085	0.212826060779711	-3.07540622076618	0.00210216025011987	0.011894392343735
"AT4G08615"	1.3544093322627	-0.789376023340482	1.24885772503998	-0.632078424558097	0.527335632688514	NA
"AT4G08620"	30.9977215461416	1.53486078256384	0.2779116765479	5.52283661352133	3.33569902137174e-08	5.51712332934327e-07
"AT4G08625"	3.85411881134807	-2.13922928863888	1.6033724045202	-1.33420612866231	0.182136311553595	0.374550516289359
"AT4G08685"	209.86328458808	0.217690229555728	0.139966468404815	1.55530272383609	0.119873988958232	0.28067061814566
"AT4G08690"	316.080134412748	0.0296228413850641	0.0911956275358771	0.324827430716568	0.745311682633875	0.86996546162564
"AT4G08700"	40.3727464335261	0.204941008967184	0.229543908147952	0.892818331014428	0.371954468048542	0.593988512750988
"AT4G08705"	1.68974210227669	0.527553882997346	1.12032366136806	0.470894172094104	0.637716310037281	0.804827817481925
"AT4G08755"	0.772063448246156	0.49789212974506	1.61456606959349	0.308375196978106	0.757796852900225	NA
"AT4G08770"	319.859618831126	-0.00201801706995357	0.0859722023904226	-0.023472901866457	0.981273053705798	0.991932802087218
"AT4G08780"	84.1169195614938	-0.613484859941554	0.180587087826247	-3.39716901870538	0.000680868985711782	0.00450958368285797
"AT4G08790"	51.9927658183126	-0.263248419725599	0.218233604664876	-1.20626894345557	0.227713808316223	0.433159470736328
"AT4G08810"	342.580238150791	0.238554951968956	0.0956871222227956	2.49307269805346	0.0126642913849459	0.0513264240762041
"AT4G08850"	580.870240987738	-0.0417700680093885	0.0693523384209234	-0.602287809761677	0.546982573824775	0.741295414949301
"AT4G08868"	0.493477174292947	-2.06770837145584	1.87046123148639	-1.10545374405473	0.268963026969632	NA
"AT4G08900"	124.21179027881	0.0438725913119744	0.133246518719977	0.329258818417421	0.741960068369455	0.868448221651094
"AT4G08910"	2.45494439021718	-0.0955446447287182	1.19401380019663	-0.080019715612151	0.936221575459899	0.971399262469052
"AT4G08920"	328.936738722114	-0.229731241933683	0.0870992710267672	-2.63757938758273	0.00835000784286611	0.0368105979551703
"AT4G08925"	1.03674921479736	1.0420632798833	1.4919026704873	0.69847939848712	0.484877437268034	NA
"AT4G08930"	155.582666959307	0.596719757633547	0.13230235564856	4.51027311424928	6.47442153138002e-06	7.15998929310752e-05
"AT4G08940"	15.6031487986081	-0.118866839026466	0.429464491024737	-0.276779201798129	0.781949652079869	0.88953854541987
"AT4G08950"	213.20423989946	1.00042656609668	0.13241379523453	7.55530467444674	4.17880498000303e-14	1.26949637171915e-12
"AT4G08960"	123.969990340244	0.160565480750664	0.134537960989634	1.19345855674917	0.232689833654772	0.439248551333572
"AT4G08980"	348.122615148932	0.00868886070673009	0.0834318044901535	0.104143267184824	0.917055655267388	0.961944537753311
"AT4G08990"	2.48130349500579	-0.0794251580078717	0.988177481303584	-0.0803753976493125	0.935938693418534	0.971296168423595
"AT4G09000"	1903.59799406686	0.0900638876232922	0.0506351601576592	1.77868278371919	0.0752917833070064	0.20233870945182
"AT4G09010"	21.4359461047501	-0.054480889200187	0.307879636916434	-0.176955156066312	0.859543613887066	0.932439845385654
"AT4G09012"	18.620655195686	-0.412683956078925	0.347364183710623	-1.1880440627774	0.234816050440824	0.442109913416564
"AT4G09020"	278.404236888772	-0.156863058959437	0.0933306916557072	-1.68072320237482	0.092816691648305	0.235005174172164
"AT4G09030"	2.12237121379017	-0.114766476829444	1.05485211531835	-0.108798641215036	0.913362201575284	0.959873651123886
"AT4G09040"	105.722685384842	-0.513924566761978	0.164277063647742	-3.12840122260757	0.0017576007643684	0.0102335165136196
"AT4G09060"	43.5308405127228	-0.317420211363208	0.242813216409768	-1.30726084871564	0.191124136074203	0.386098416098268
"AT4G09080"	4.34134276413003	0.00380067363214819	0.641040805322514	0.00592891061004461	0.995269441476632	0.99740741065527
"AT4G09100"	13.5847833525325	0.681818672733303	0.386198632190558	1.76546112777758	0.0774862977575965	0.206623459284423
"AT4G09110"	5.20602608742664	0.532516085516538	0.609967157558952	0.873024193052675	0.38264989114749	0.604645913570703
"AT4G09130"	5.1321422005897	0.863155892283789	0.597109333797261	1.44555752762167	0.148301346609777	0.325203789651278
"AT4G09140"	108.147189525387	-0.369459233633591	0.139339818018567	-2.65149789117968	0.00801356134312324	0.0355520555397112
"AT4G09150"	387.969352953689	-0.0359544910325749	0.0863750651049915	-0.416260074465601	0.6772197045929	0.829394440895595
"AT4G09160"	208.465823721371	-0.287777886247464	0.103514375485703	-2.78007653427045	0.00543460884557802	0.0259040492690242
"AT4G09170"	2.9109129066243	0.0805252957895058	0.950468759562008	0.0847216649462662	0.932482671753644	0.969658060660766
"AT4G09180"	126.821904502339	0.281408842798458	0.146136061183641	1.92566325189802	0.0541464352308294	0.158683083983327
"AT4G09200"	119.947325317493	0.0100324662600312	0.127133805730516	0.078912655861942	0.937102096713211	0.971817830380313
"AT4G09240"	2.16556435775379	-0.282847304680105	0.929853849393067	-0.304184689738849	0.76098718835197	0.878358660683597
"AT4G09250"	52.8275254754036	0.0108774245637052	0.217560754815614	0.0499971815823306	0.960124634286149	0.982672150965282
"AT4G09300"	6.99254277047327	-0.250723447481914	0.536951062840237	-0.46693910271021	0.640543447993071	0.80611310073962
"AT4G09310"	23.6675365582813	0.0947251454926111	0.295016247192197	0.321084504308333	0.74814635287568	0.871206728168309
"AT4G09320"	1939.14918902697	-0.0896459042613032	0.050231255609355	-1.78466381486605	0.0743158636345109	0.200550896271943
"AT4G09340"	136.660359742732	0.258825461824513	0.129837379445292	1.99345876303343	0.0462112347433828	0.141259497977035
"AT4G09350"	0.477262631343302	1.00110992868404	1.86026612138373	0.53815414750411	0.590470632677182	NA
"AT4G09365"	0.764896908180871	0.0551457533290018	1.42045043526219	0.0388227226800934	0.969031728409978	NA
"AT4G09375"	1.75101819729792	-1.01457535565087	1.06853812345142	-0.949498509584065	0.342367129679004	0.564590098579777
"AT4G09405"	2.90761673543673	-0.236254040824859	0.835006950743293	-0.282936615814461	0.777225425533567	0.887775078361866
"AT4G09420"	67.8106840321955	0.489779777755905	0.194257656956443	2.52128943296029	0.0116925632571751	0.0482318234358474
"AT4G09432"	0.575681952501146	-2.13523576000152	1.84461016765682	-1.15755393602426	0.247046116620026	NA
"AT4G09460"	76.4866769412077	-0.124662860282877	0.169378989848862	-0.735999549850396	0.461730971737616	0.673719375195657
"AT4G09490"	7.30595889121767	-0.495990197132759	0.554675410064142	-0.894199000232233	0.371215427074539	0.593404650043011
"AT4G09500"	19.112994487678	0.563814498457939	0.322579069565916	1.7478334822425	0.0804928657121752	0.212202861138606
"AT4G09510"	80.7527321078796	-0.126141795474767	0.184235317442126	-0.684677602677302	0.493547385415097	0.70020615946055
"AT4G09520"	121.592976500494	-0.0137811039261984	0.136245273576142	-0.101149225690362	0.919432001940222	0.963424460643569
"AT4G09550"	68.3215278064371	-0.175251440265112	0.19146533076328	-0.915316833426023	0.360025324478903	0.582685925500249
"AT4G09560"	55.1959066892879	0.0690097466877804	0.192109691710546	0.359220537357159	0.719430113992528	0.855908045085099
"AT4G09570"	190.597429900593	0.189149445341197	0.115206333998678	1.64183199634985	0.100624826114962	0.248451842523744
"AT4G09580"	130.989097178474	0.0939242266006163	0.134873599598967	0.696387038530077	0.486186477997678	0.694270528826051
"AT4G09620"	150.913265262805	-0.264926764125603	0.146304872598007	-1.81078565205088	0.0701740381587818	0.19249173818671
"AT4G09630"	223.596632661366	0.0580606108422269	0.100157297646038	0.579694262992365	0.562120812849517	0.752327549185005
"AT4G09640"	65.9274263370603	-0.34254708610877	0.18768191941128	-1.82514696771682	0.0679788541298748	0.187971432661979
"AT4G09645"	0.548826906294832	-0.977443943231839	1.59882095822079	-0.611352971204207	0.540965929730382	NA
"AT4G09650"	118.199931208903	0.242485666612328	0.157414291853437	1.54042980314708	0.123455621393623	0.286266273066501
"AT4G09670"	244.27979852305	0.131215367241064	0.0994715107079973	1.31912510735111	0.187127290665242	0.380592258596295
"AT4G09680"	205.616728152675	-0.0834181643769381	0.11147599435665	-0.748306080231538	0.45427555789333	0.668073216698257
"AT4G09720"	249.548923660993	0.230394956577179	0.0972430734898284	2.36926855876556	0.0178233062545851	0.0673237997087618
"AT4G09730"	155.781169830062	-0.432260718972307	0.122259151502929	-3.53561032984882	0.000406834319151672	0.00287722812907745
"AT4G09750"	243.924790622603	0.935534464340335	0.113127829844122	8.26971104837247	1.34284067214976e-16	4.85821411650957e-15
"AT4G09760"	138.082681545828	0.65013457242384	0.141251267366888	4.60268133902949	4.17086134897002e-06	4.79208307825487e-05
"AT4G09770"	23.3392988764484	0.0222705843890563	0.375091064420276	0.0593738067940295	0.952654375394609	0.978760750299775
"AT4G09780"	0.958836294271903	0.125853870566476	1.30940263951737	0.0961154856178261	0.923428852504519	NA
"AT4G09785"	1.8945298724755	-0.991924104551522	1.01135809797547	-0.980784260824282	0.326699141395727	0.548829052854592
"AT4G09800"	1289.77478087824	-0.235223542773084	0.0659635883223957	-3.56596038443866	0.000362526136233858	0.00259047558710448
"AT4G09810"	33.1383119018233	0.120238611150436	0.242451751128721	0.495927996356682	0.619945212919884	0.793336319674098
"AT4G09830"	425.358209224377	-0.0752995750597184	0.0781106215952229	-0.964011980981644	0.335039919172815	0.557087463801676
"AT4G09840"	9.67876404301667	0.114312969962628	0.470804362562394	0.242803548676714	0.808157586378609	0.903327858269241
"AT4G09845"	1.78680486211493	0.559246642962251	1.05018805558798	0.532520475724837	0.594365564190474	0.776966640830653
"AT4G09850"	2.07477932447636	-0.885111300354725	0.950624035701886	-0.931084495145559	0.351809858276615	0.574157690968425
"AT4G09890"	87.7092497954201	0.169519097211103	0.156005463482877	1.08662282349944	0.2772035341317	0.493533621312821
"AT4G09900"	2.31497902948847	-0.396063271864068	0.953579492277463	-0.415343739113074	0.677890286201675	0.829809050269863
"AT4G09920"	2.30758060199017	-0.168763660190363	0.873110058458559	-0.19329024852641	0.846731662875304	0.925050647399547
"AT4G09940"	2.74354822495856	-1.60953920843205	0.993125133358253	-1.62068117538159	0.105086032876702	0.255562910387064
"AT4G09950"	80.1969195217601	-0.33353025605045	0.199221644897412	-1.67416676145908	0.0940978299421792	0.237463104195644
"AT4G09970"	23.8535635403355	0.104162249313211	0.289456921251736	0.359854063474346	0.718956270859793	0.855689269080002
"AT4G09980"	162.772514131253	0.0241819394069824	0.13103892013489	0.184540130383323	0.853589748223128	0.928908373471311
"AT4G09990"	200.946762603049	0.685301483722161	0.105648232755795	6.48663461608706	8.777485614905e-11	1.96239499818947e-09
"AT4G10000"	25.5409707567299	-0.194366363612975	0.311523027319967	-0.623922941700679	0.532678192931333	0.730196822135068
"AT4G10010"	1.27916780391723	1.02600975422713	1.14235007499032	0.898157033198271	0.369101836540586	NA
"AT4G10030"	111.709022984121	0.139759606057898	0.158557060825699	0.881446750652972	0.378076063267723	0.600191755550958
"AT4G10040"	204.31362819309	0.71161825292542	0.115863406182162	6.14187236828345	8.15543773542386e-10	1.63092964896792e-08
"AT4G10050"	125.012624598819	-0.197098617827718	0.137082475022876	-1.43781046990016	0.150487837860871	0.328345770440418
"AT4G10060"	8.51643645664032	1.97220330935015	0.59154953108733	3.33396141101665	0.000856185351070444	0.00547633228359445
"AT4G10070"	121.431157794624	-0.109809091604343	0.137077200104411	-0.801074806902261	0.42308833997266	0.641488623309553
"AT4G10080"	251.920150220953	0.0381478372664372	0.107195634890267	0.355871181746233	0.721937038462909	0.857458479880801
"AT4G10090"	53.6380130555345	-0.0716531689872051	0.243249051082349	-0.294567105887487	0.768324593432377	0.882712276910408
"AT4G10100"	32.835828399727	0.0926022720377469	0.308341026506654	0.300324199756625	0.763929875977918	0.880305177331675
"AT4G10110"	83.9763072934341	0.188878979283961	0.166762515930285	1.1326225095028	0.257372811776536	0.469958994619877
"AT4G10120"	42.9786585621178	2.94200966682496	0.264718524026037	11.1137279782339	1.07572715663784e-28	7.74298662084476e-27
"AT4G10130"	38.7505172207704	0.0675015480059257	0.238392882316765	0.283152531023275	0.777059914591288	0.887714425990994
"AT4G10140"	115.481534139473	0.376125199283647	0.137883506126224	2.72784765814794	0.00637490416158217	0.0294614698366811
"AT4G10170"	64.3846322212786	0.0677462470317747	0.191336180913364	0.354069192289616	0.723287029455812	0.858075199821867
"AT4G10180"	180.06505099603	-0.273859595958957	0.114267971008988	-2.3966435523513	0.0165460108297945	0.0636513019966284
"AT4G10220"	1.10706210135635	1.76220921878631	1.27867041723843	1.37815749471407	0.168154667410435	NA
"AT4G10265"	2.00239548535637	0.193770154269117	0.956700741169609	0.202539985525907	0.839494602170567	0.92089419560533
"AT4G10280"	57.4756164676555	-0.00933658168371159	0.187142603183053	-0.0498901988371886	0.960209887773433	0.982710718931067
"AT4G10300"	60.5777702792428	0.21424773787441	0.207246021226665	1.03378456486789	0.301236889023468	0.521403573812049
"AT4G10310"	13.9887747552868	1.27805754499429	0.437881141113787	2.91873164882927	0.00351458634564223	0.018119623262959
"AT4G10320"	948.589294486463	-0.21314204540244	0.0656552783755513	-3.24638095635292	0.00116882318910711	0.00717636949049197
"AT4G10330"	68.9253404459955	0.223790655505783	0.174765387637538	1.28052046535623	0.20036215188459	0.398793846577884
"AT4G10340"	448.59961537293	0.609689761113692	0.0904108257094451	6.74354820155125	1.54564666181005e-11	3.69821745365696e-10
"AT4G10350"	24.4183831079109	0.15825078328735	0.383414240232539	0.412741016586581	0.679796370230823	0.831007116565258
"AT4G10360"	280.995651203688	0.440264344053502	0.115048665457574	3.82676619761274	0.000129837728890004	0.00103880240255992
"AT4G10370"	34.9801363541866	0.24683286676685	0.295863320530022	0.834280053115955	0.404123189412391	0.624317742064103
"AT4G10380"	300.979904087971	0.729660268234789	0.114070071837424	6.39659690295211	1.58878019871389e-10	3.44758627573861e-09
"AT4G10390"	63.7966483210064	0.355489745203454	0.181255824554492	1.96125970614853	0.0498487351176432	0.149502783109796
"AT4G10400"	37.9204981271008	-0.507938323806613	0.259600882778427	-1.95661246745507	0.0503930480895377	0.150741324563231
"AT4G10420"	16.8433398934534	-0.571198257263204	0.357973090649308	-1.59564579624446	0.110567896721108	0.264517847187568
"AT4G10430"	197.600612975799	0.18233496206833	0.111057202048771	1.641811235153	0.10062912994463	0.248451842523744
"AT4G10450"	443.50023422719	-0.305363907231789	0.0813411472774936	-3.7541135999723	0.000173955963153366	0.00135046309162805
"AT4G10465"	2.42382994883714	-1.22425556801397	1.01755457838621	-1.20313503965122	0.228924067861778	0.434821018194982
"AT4G10470"	39.9918579370193	-0.350130798211093	0.255462420960956	-1.37057652900191	0.17050700376675	0.357561027693992
"AT4G10480"	545.164400945914	-0.0318145195266183	0.073170336277329	-0.43480078328512	0.663707036318578	0.820665586656442
"AT4G10490"	0.473896550201605	-2.83165910318851	1.98001853815041	-1.43011747043219	0.152683306822026	NA
"AT4G10500"	20.3808401877068	0.0896019793403349	0.334186224733555	0.268119906533473	0.788607023441723	0.892769140948942
"AT4G10507"	0.456454293556717	0.343858863722609	1.85033550255875	0.185835954207819	0.852573408237111	NA
"AT4G10510"	15.8538168709582	0.21100427365739	0.392637982718251	0.537401583506001	0.59099024975661	0.774023748143793
"AT4G10520"	1.16437582602102	-0.663185247296359	1.29457719881969	-0.512279412846919	0.608455471410624	NA
"AT4G10530"	5.40762953640575	-0.11329272775791	0.65996805089866	-0.171663957980455	0.863701722484975	0.93474173214033
"AT4G10550"	72.3385087154557	0.39385034686656	0.165727731294884	2.37649030605367	0.0174782206488848	0.0663356755768258
"AT4G10560"	10.6782377224607	-0.600291976716101	0.480455629359183	-1.2494222984061	0.211510656872251	0.413141750157616
"AT4G10570"	158.93806252087	0.0420092966633177	0.119269494602438	0.352221637253915	0.72467205120591	0.858830545224697
"AT4G10590"	202.729594520403	0.0242770879172983	0.105270559595044	0.230616119176033	0.81761304384288	0.907541253006621
"AT4G10600"	0.56288539671826	-2.50235050720844	1.84780642708501	-1.35422762391621	0.175663768539375	NA
"AT4G10610"	447.344632710387	-0.0630964262065382	0.0795247763516643	-0.793418467818398	0.427534054479746	0.644812623015448
"AT4G10620"	80.9878859825852	-0.214662798414583	0.159222797996512	-1.34819134643824	0.177596847165241	0.367983517426234
